"state","countyID","prenum","party","pvoteper","svoteper"
"MN",72,10,"DFL",28.88,37.49
"MN",72,20,"R",75.18,77.61
"MN",72,20,"DFL",18.44,22.39
"MN",72,30,"R",78.24,64.85
"MN",72,30,"DFL",15.29,35.15
"MN",72,40,"R",58.33,56.33
"MN",72,40,"DFL",33.4,43.56
"MN",72,50,"R",80.29,74.81
"MN",72,50,"DFL",13.14,25.19
"MN",72,60,"R",73.68,75.37
"MN",72,60,"DFL",17.54,24.63
"MN",72,70,"R",68.54,68.48
"MN",72,70,"DFL",22.47,31.52
"MN",72,80,"R",59.89,58.14
"MN",72,80,"DFL",33.33,41.86
"MN",72,85,"R",70.73,67.9
"MN",72,85,"DFL",18.9,32.1
"MN",72,95,"R",77.73,75.74
"MN",72,95,"DFL",15.97,24.26
"MN",72,105,"R",78.06,74.51
"MN",72,105,"DFL",13.55,25.49
"MN",72,115,"R",75.59,70.93
"MN",72,115,"DFL",17.73,28.72
"MN",73,5,"R",72.18,70.22
"MN",73,5,"DFL",21.52,29.55
"MN",73,15,"R",82.78,82.76
"MN",73,15,"DFL",12.58,17.24
"MN",73,25,"R",75.91,79.75
"MN",73,25,"DFL",18.14,20.25
"MN",73,30,"R",58.26,60.54
"MN",73,30,"DFL",34.49,39.46
"MN",73,40,"R",53.85,59.87
"MN",73,40,"DFL",38.15,40.13
"MN",73,45,"R",64.15,69.07
"MN",73,45,"DFL",28.83,30.73
"MN",73,55,"R",38.78,53.19
"MN",73,55,"DFL",46.9,46.57
"MN",73,65,"R",63.87,65.79
"MN",73,65,"DFL",32.77,34.21
"MN",73,75,"R",69.61,76.5
"MN",73,75,"DFL",23.53,23
"MN",73,85,"R",69.32,69.32
"MN",73,85,"DFL",23.07,30.68
"MN",73,95,"R",82.29,79.01
"MN",73,95,"DFL",10.94,20.99
"MN",73,105,"R",88.12,86.14
"MN",73,105,"DFL",5.94,13.86
"MN",73,115,"R",80.44,76.16
"MN",73,115,"DFL",15.33,23.84
"MN",73,125,"R",66.76,68.64
"MN",73,125,"DFL",23.66,31.07
"MN",73,135,"R",88.24,90.99
"MN",73,135,"DFL",8.4,9.01
"MN",73,140,"R",83.58,78.57
"MN",73,140,"DFL",13.43,21.43
"MN",73,150,"R",82.91,83.76
"MN",73,150,"DFL",11.76,16.24
"MN",73,160,"R",73.05,77.42
"MN",73,160,"DFL",20.81,22.49
"MN",73,170,"R",69.64,69.32
"MN",73,170,"DFL",24.24,30.46
"MN",73,185,"R",83.31,81.25
"MN",73,185,"DFL",12.28,18.75
"MN",73,192,"R",64.33,71.8
"MN",73,192,"DFL",31,27.77
"MN",73,200,"R",73.56,78.16
"MN",73,200,"DFL",20.69,21.84
"MN",73,210,"R",65.68,71.65
"MN",73,210,"DFL",26.83,28.27
"MN",73,225,"R",77.88,78.38
"MN",73,225,"DFL",16.81,21.62
"MN",73,235,"R",71.6,75.66
"MN",73,235,"DFL",22.88,24.27
"MN",73,250,"R",86.05,73.17
"MN",73,250,"DFL",9.3,26.83
"MN",73,385,"R",54.39,59.79
"MN",73,385,"DFL",37.78,40.1
"MN",73,395,"R",50,40
"MN",73,395,"DFL",50,60
"MN",73,399,"R",85.71,79.33
"MN",73,399,"DFL",7.79,20.67
"MN",73,404,"R",85.37,77.5
"MN",73,404,"DFL",12.2,22.5
"MN",73,410,"R",67.03,69.98
"MN",73,410,"DFL",27.24,30.02
"MN",73,415,"R",52.64,64.45
"MN",73,415,"DFL",39.55,35.55
"MN",73,417,"R",57.84,67.81
"MN",73,417,"DFL",33.7,32.07
"MN",73,419,"R",56.9,65.73
"MN",73,419,"DFL",34.15,34.27
"MN",73,430,"R",81.88,78.69
"MN",73,430,"DFL",13.59,21.31
"MN",73,435,"R",83.67,79.78
"MN",73,435,"DFL",8.67,20.22
"MN",73,445,"R",68.78,76.63
"MN",73,445,"DFL",24.53,23.37
"MN",74,5,"R",70.79,65.91
"MN",74,5,"DFL",20.32,34.09
"MN",74,15,"R",54.06,47.27
"MN",74,15,"DFL",39.36,52.52
"MN",74,25,"R",72.47,65.71
"MN",74,25,"DFL",20.24,34.29
"MN",74,35,"R",61.71,56.9
"MN",74,35,"DFL",28,42.82
"MN",74,45,"R",69.02,67.47
"MN",74,45,"DFL",20.88,32.53
"MN",74,55,"R",61.73,58.77
"MN",74,55,"DFL",27.47,41.23
"MN",74,65,"R",73.3,71.14
"MN",74,65,"DFL",18.45,28.86
"MN",74,75,"R",55.55,59.49
"MN",74,75,"DFL",33.93,40.32
"MN",74,90,"R",58.29,64.02
"MN",74,90,"DFL",33.53,35.92
"MN",74,105,"R",51.71,52.19
"MN",74,105,"DFL",37.4,47.62
"MN",74,120,"R",56.28,55.67
"MN",74,120,"DFL",36.91,44.12
"MN",74,135,"R",57.17,60.28
"MN",74,135,"DFL",33.98,39.39
"MN",74,150,"R",64.2,65.41
"MN",74,150,"DFL",27.94,34.59
"MN",75,5,"R",59.32,81.36
"MN",75,5,"DFL",20.34,18.64
"MN",75,15,"R",58.23,71.98
"MN",75,15,"DFL",35.44,28.02
"MN",75,25,"R",61.64,75.36
"MN",75,25,"DFL",29.45,24.64
"MN",75,35,"R",60,71.21
"MN",75,35,"DFL",27.69,28.79
"MN",75,45,"R",64.76,77.73
"MN",75,45,"DFL",28.57,22.27
"MN",75,55,"R",77.51,90.7
"MN",75,55,"DFL",16.57,9.3
"MN",75,65,"R",83.96,92.52
"MN",75,65,"DFL",7.55,7.48
"MN",75,73,"R",48.13,61.17
"MN",75,73,"DFL",41.62,38.83
"MN",75,76,"R",17.61,22.51
"MN",75,76,"DFL",67.91,77.49
"MN",75,81,"R",51.66,67.11
"MN",75,81,"DFL",42.13,32.89
"MN",75,90,"R",67.19,76.56
"MN",75,90,"DFL",28.13,23.44
"MN",75,100,"R",57.33,82.67
"MN",75,100,"DFL",30.67,17.33
"MN",75,110,"R",68.87,77.85
"MN",75,110,"DFL",23.84,22.15
"MN",76,5,"R",55.83,46.75
"MN",76,5,"DFL",38.34,53.1
"MN",76,15,"R",54.81,49.94
"MN",76,15,"DFL",37.64,50.06
"MN",76,25,"R",62.11,48.68
"MN",76,25,"DFL",33.68,51.32
"MN",76,35,"R",69.62,67.53
"MN",76,35,"DFL",24.05,32.47
"MN",76,45,"R",57.45,42
"MN",76,45,"DFL",38.3,58
"MN",76,55,"R",73.85,59.7
"MN",76,55,"DFL",20,40.3
"MN",76,65,"R",56.67,38.33
"MN",76,65,"DFL",31.67,61.67
"MN",76,75,"R",57.14,45.71
"MN",76,75,"DFL",32.38,54.29
"MN",76,85,"R",45.45,45.1
"MN",76,85,"DFL",43.64,54.9
"MN",76,95,"R",54.11,43.45
"MN",76,95,"DFL",33.56,56.55
"MN",76,105,"R",71.43,40
"MN",76,105,"DFL",20,60
"MN",76,115,"R",62.26,52.78
"MN",76,115,"DFL",28.3,47.22
"MN",76,125,"R",52.83,50.98
"MN",76,125,"DFL",35.85,49.02
"MN",76,135,"R",65,51.25
"MN",76,135,"DFL",25,48.75
"MN",76,145,"R",70.94,58.62
"MN",76,145,"DFL",25.64,41.38
"MN",77,5,"R",82.65,81.9
"MN",77,5,"DFL",12.79,18.1
"MN",77,15,"R",66.29,64.07
"MN",77,15,"DFL",26.86,35.93
"MN",77,25,"R",65.37,58.25
"MN",77,25,"DFL",29.25,41.75
"MN",77,35,"R",71.51,62.21
"MN",77,35,"DFL",23.12,37.21
"MN",77,45,"R",72.88,68.42
"MN",77,45,"DFL",20.34,31.58
"MN",77,55,"R",65.88,63.93
"MN",77,55,"DFL",28.63,35.66
"MN",77,65,"R",77.12,74.03
"MN",77,65,"DFL",18.08,25.97
"MN",77,75,"R",73.9,72.27
"MN",77,75,"DFL",18.86,27.73
"MN",77,85,"R",68.12,70.19
"MN",77,85,"DFL",26.16,29.8
"MN",77,95,"R",71.77,59.02
"MN",77,95,"DFL",21.77,40.98
"MN",77,105,"R",71.25,67.4
"MN",77,105,"DFL",21.56,32.39
"MN",77,115,"R",78.05,68.13
"MN",77,115,"DFL",19.51,31.88
"MN",77,126,"R",65.59,64.41
"MN",77,126,"DFL",28.65,35.59
"MN",77,140,"R",78.16,77.31
"MN",77,140,"DFL",18.43,22.7
"MN",77,150,"R",74.12,67.82
"MN",77,150,"DFL",18.82,32.18
"MN",77,160,"R",62.42,62.82
"MN",77,160,"DFL",28.19,36.82
"MN",77,170,"R",75.98,74.69
"MN",77,170,"DFL",18.9,25.31
"MN",77,175,"R",64.25,61.18
"MN",77,175,"DFL",32.4,38.82
"MN",77,185,"R",74.56,69.78
"MN",77,185,"DFL",21.2,30.22
"MN",77,190,"R",75.47,71.24
"MN",77,190,"DFL",20.13,28.76
"MN",78,5,"R",60.53,72.22
"MN",78,5,"DFL",34.21,27.78
"MN",78,15,"R",64.29,63.41
"MN",78,15,"DFL",33.33,36.59
"MN",78,25,"R",69.23,76.92
"MN",78,25,"DFL",23.08,23.08
"MN",78,30,"R",53.45,61.11
"MN",78,30,"DFL",43.1,38.89
"MN",78,40,"R",83.33,90.74
"MN",78,40,"DFL",11.11,9.26
"MN",78,50,"R",61.76,67.65
"MN",78,50,"DFL",35.29,32.35
"MN",78,60,"R",78.43,88
"MN",78,60,"DFL",13.73,12
"MN",78,70,"R",93.75,94.12
"MN",78,70,"DFL",3.13,5.88
"MN",78,80,"R",61.36,63.83
"MN",78,80,"DFL",34.09,36.17
"MN",78,90,"R",50.39,60.16
"MN",78,90,"DFL",40.57,39.84
"MN",79,5,"R",69.23,86.96
"MN",79,5,"DFL",19.23,13.04
"MN",79,15,"R",66.06,58.46
"MN",79,15,"DFL",22.39,41.35
"MN",79,25,"R",70.3,67.05
"MN",79,25,"DFL",22.56,32.95
"MN",79,35,"R",59.6,55.48
"MN",79,35,"DFL",36.16,44.52
"MN",79,45,"R",64.86,55.56
"MN",79,45,"DFL",25.87,44.44
"MN",79,55,"R",59.92,49.02
"MN",79,55,"DFL",31.91,50.98
"MN",79,65,"R",49.8,44.53
"MN",79,65,"DFL",42.59,55.33
"MN",79,75,"R",53.78,47.03
"MN",79,75,"DFL",40.09,52.86
"MN",79,85,"R",64.13,63.44
"MN",79,85,"DFL",29.15,36.56
"MN",79,95,"R",62.16,64.86
"MN",79,95,"DFL",24.32,35.14
"MN",79,105,"R",65.81,59.17
"MN",79,105,"DFL",26.07,40.83
"MN",79,115,"R",51.63,45.87
"MN",79,115,"DFL",40.65,53.72
"MN",79,125,"R",64.54,58.55
"MN",79,125,"DFL",25.55,41.45
"MN",79,140,"R",41.43,42.56
"MN",79,140,"DFL",50,57.44
"MN",79,150,"R",49.76,45.85
"MN",79,150,"DFL",40.82,54.15
"MN",79,160,"R",74.79,66.81
"MN",79,160,"DFL",20.94,32.75
"MN",79,170,"R",70.93,64.71
"MN",79,170,"DFL",12.79,35.29
"MN",80,10,"R",76.84,79.47
"MN",80,10,"DFL",20.59,20.53
"MN",80,20,"R",78.69,75.89
"MN",80,20,"DFL",16.39,24.11
"MN",80,30,"R",80,81.48
"MN",80,30,"DFL",16.52,18.52
"MN",80,35,"R",84.11,79.05
"MN",80,35,"DFL",12.15,20.95
"MN",80,45,"R",68.08,66.97
"MN",80,45,"DFL",27.09,32.88
"MN",80,55,"R",78.66,78.57
"MN",80,55,"DFL",17.07,21.43
"MN",80,65,"R",73.38,73.2
"MN",80,65,"DFL",19.01,26
"MN",80,75,"R",68.99,61.05
"MN",80,75,"DFL",24.05,38.95
"MN",80,85,"R",63.71,69.81
"MN",80,85,"DFL",28.23,30.19
"MN",80,95,"R",73.36,72
"MN",80,95,"DFL",20.46,27.6
"MN",80,105,"R",64.01,66.59
"MN",80,105,"DFL",29.04,33.19
"MN",80,120,"R",76.47,77.4
"MN",80,120,"DFL",17.85,22.6
"MN",81,5,"R",69.96,77.63
"MN",81,5,"DFL",21.46,21.05
"MN",81,15,"R",70,70.87
"MN",81,15,"DFL",20.77,29.13
"MN",81,25,"R",77.84,75.39
"MN",81,25,"DFL",20.1,24.61
"MN",81,35,"R",61.71,66.81
"MN",81,35,"DFL",29.01,32.93
"MN",81,50,"R",55.74,64.36
"MN",81,50,"DFL",33.78,35.64
"MN",81,60,"R",74.24,75.23
"MN",81,60,"DFL",15.76,24.77
"MN",81,70,"R",79.59,76.76
"MN",81,70,"DFL",11.56,23.24
"MN",81,80,"R",56.1,55.99
"MN",81,80,"DFL",34.77,44.01
"MN",81,90,"R",55.68,58.25
"MN",81,90,"DFL",36.8,41.75
"MN",81,100,"R",53.45,55.2
"MN",81,100,"DFL",32.13,44.8
"MN",81,110,"R",69.95,72.86
"MN",81,110,"DFL",22.07,27.14
"MN",82,5,"R",38.27,45.78
"MN",82,5,"DFL",55.96,54.02
"MN",82,15,"R",42.12,51.27
"MN",82,15,"DFL",49.17,48.73
"MN",82,25,"R",45.57,59.56
"MN",82,25,"DFL",44.5,40.29
"MN",82,35,"R",34.76,34.09
"MN",82,35,"DFL",54.5,56.98
"MN",82,40,"R",42.38,47.79
"MN",82,40,"DFL",48.36,52.15
"MN",82,50,"R",38.52,42.67
"MN",82,50,"DFL",53.27,57.33
"MN",82,60,"R",43.49,46.21
"MN",82,60,"DFL",46.58,53.49
"MN",82,70,"R",46.93,43.88
"MN",82,70,"DFL",43.39,56.01
"MN",82,80,"R",43.34,46.9
"MN",82,80,"DFL",46.72,52.87
"MN",82,90,"R",45.19,47.05
"MN",82,90,"DFL",45.05,52.8
"MN",82,100,"R",51.88,55.89
"MN",82,100,"DFL",39.64,44.02
"MN",82,110,"R",56.83,63.56
"MN",82,110,"DFL",35.11,36.32
"MN",82,120,"R",57.61,67.52
"MN",82,120,"DFL",34.24,32.42
"MN",82,130,"R",54.43,67.98
"MN",82,130,"DFL",38.39,31.88
"MN",82,140,"R",0,0
"MN",82,140,"DFL",0,100
"MN",82,150,"R",63.29,69.94
"MN",82,150,"DFL",29.04,30.06
"MN",82,160,"R",54.78,61.07
"MN",82,160,"DFL",36.74,38.71
"MN",82,170,"R",47.64,60.4
"MN",82,170,"DFL",43.75,39.47
"MN",82,180,"R",48.45,59.78
"MN",82,180,"DFL",43.35,40.13
"MN",82,190,"R",41.09,52.95
"MN",82,190,"DFL",49.43,47.05
"MN",82,200,"R",40.54,41.24
"MN",82,200,"DFL",49.09,47.19
"MN",82,205,"R",42.53,45.13
"MN",82,205,"DFL",47.99,46.77
"MN",82,210,"R",24.9,42.6
"MN",82,210,"DFL",66.6,57.4
"MN",82,220,"R",45.51,43.62
"MN",82,220,"DFL",43.06,56.14
"MN",82,230,"R",38.8,35.11
"MN",82,230,"DFL",53.16,56.37
"MN",82,235,"R",38.95,34.48
"MN",82,235,"DFL",51.34,57.82
"MN",82,240,"R",38.11,32.91
"MN",82,240,"DFL",53.69,59.98
"MN",82,245,"R",40.38,34.02
"MN",82,245,"DFL",50.33,58.28
"MN",82,250,"R",45.32,41.7
"MN",82,250,"DFL",46.78,51.67
"MN",82,255,"R",40.54,36.75
"MN",82,255,"DFL",50.26,56.17
"MN",82,260,"R",41.41,54.44
"MN",82,260,"DFL",50.17,45.44
"MN",82,270,"R",44.42,57.04
"MN",82,270,"DFL",48.08,42.76
"MN",82,280,"R",40.23,55.94
"MN",82,280,"DFL",47.89,44.06
"MN",82,290,"R",53.69,48.57
"MN",82,290,"DFL",35.57,51.43
"MN",82,300,"R",45.42,44.47
"MN",82,300,"DFL",43.11,55.42
"MN",82,310,"R",42.91,56.3
"MN",82,310,"DFL",46.98,43.6
"MN",82,320,"R",33.97,49.04
"MN",82,320,"DFL",55.53,50.79
"MN",82,330,"R",45.27,62.29
"MN",82,330,"DFL",45.68,37.71
"MN",82,345,"R",39.78,59.04
"MN",82,345,"DFL",51.72,40.96
"MN",82,360,"R",52.31,68.46
"MN",82,360,"DFL",39.34,31.46
"MN",82,380,"R",37.16,46.61
"MN",82,380,"DFL",55.08,53.32
"MN",82,390,"R",36.43,43.94
"MN",82,390,"DFL",54.98,55.92
"MN",82,400,"R",39.3,51.46
"MN",82,400,"DFL",52.55,48.49
"MN",82,410,"R",41.88,52.62
"MN",82,410,"DFL",48.89,47.34
"MN",82,420,"R",39.58,51.84
"MN",82,420,"DFL",52.23,48.12
"MN",82,430,"R",39.87,51.91
"MN",82,430,"DFL",51.41,48.05
"MN",82,440,"R",44.36,55.21
"MN",82,440,"DFL",47.95,44.66
"MN",82,450,"R",44.02,56.88
"MN",82,450,"DFL",48.08,43.08
"MN",83,10,"R",70.23,74.62
"MN",83,10,"DFL",22.9,25.38
"MN",83,20,"R",78.17,85.51
"MN",83,20,"DFL",14.79,14.49
"MN",83,30,"R",68.93,73.27
"MN",83,30,"DFL",27.18,26.73
"MN",83,40,"R",60.71,70.8
"MN",83,40,"DFL",26.79,28.32
"MN",83,50,"R",46.42,60.78
"MN",83,50,"DFL",43.55,39.22
"MN",83,65,"R",58.33,69.74
"MN",83,65,"DFL",33.33,30.26
"MN",83,75,"R",61.76,67.31
"MN",83,75,"DFL",30.39,32.69
"MN",83,85,"R",53.98,71.93
"MN",83,85,"DFL",32.39,28.07
"MN",83,95,"R",49.37,61.17
"MN",83,95,"DFL",44,38.83
"MN",83,125,"R",66.45,77.63
"MN",83,125,"DFL",26.32,22.37
"MN",84,5,"R",90.24,86.59
"MN",84,5,"DFL",8.54,13.41
"MN",84,15,"R",56.32,51.9
"MN",84,15,"DFL",35.63,48.1
"MN",84,25,"R",73.56,71.95
"MN",84,25,"DFL",19.54,28.05
"MN",84,35,"R",60.64,61.27
"MN",84,35,"DFL",29.16,38.73
"MN",84,50,"R",81.45,74.8
"MN",84,50,"DFL",12.1,25.2
"MN",84,60,"R",79.31,85.71
"MN",84,60,"DFL",20.69,14.29
"MN",84,70,"R",84.85,84.13
"MN",84,70,"DFL",10.61,15.87
"MN",84,75,"R",51.67,57.89
"MN",84,75,"DFL",41.67,42.11
"MN",84,85,"R",59.65,66.07
"MN",84,85,"DFL",33.33,33.93
"MN",84,95,"R",75,61.29
"MN",84,95,"DFL",18.75,38.71
"MN",84,105,"R",63.33,57.58
"MN",84,105,"DFL",23.33,42.42
"MN",84,113,"R",61.11,77.78
"MN",84,113,"DFL",22.22,22.22
"MN",84,120,"R",61.7,62.22
"MN",84,120,"DFL",29.79,37.78
"MN",84,130,"R",72.34,69.57
"MN",84,130,"DFL",23.4,30.43
"MN",84,140,"R",76.4,68.54
"MN",84,140,"DFL",17.98,31.46
"MN",84,150,"R",66.67,70.77
"MN",84,150,"DFL",21.21,29.23
"MN",85,5,"R",65.94,63.8
"MN",85,5,"DFL",23.14,36.2
"MN",85,15,"R",54.75,66.8
"MN",85,15,"DFL",36.5,33.2
"MN",85,25,"R",60.11,58.6
"MN",85,25,"DFL",30.85,41.4
"MN",85,35,"R",48.75,45.16
"MN",85,35,"DFL",44.04,54.64
"MN",85,42,"R",52.44,53.85
"MN",85,42,"DFL",34.15,45.51
"MN",85,50,"R",59.59,64.91
"MN",85,50,"DFL",34.93,34.74
"MN",85,58,"R",52.63,50
"MN",85,58,"DFL",47.37,50
"MN",85,65,"R",55.17,35.71
"MN",85,65,"DFL",34.48,64.29
"MN",85,75,"R",63.24,65.44
"MN",85,75,"DFL",33.09,34.56
"MN",85,85,"R",66.54,60.3
"MN",85,85,"DFL",24.54,39.7
"MN",85,95,"R",57.22,72.66
"MN",85,95,"DFL",33.42,27.34
"MN",85,105,"R",55.32,52.58
"MN",85,105,"DFL",39.48,47.42
"MN",85,115,"R",56.68,53.38
"MN",85,115,"DFL",36.82,46.62
"MN",85,125,"R",54.9,69.03
"MN",85,125,"DFL",33.25,30.71
"MN",85,135,"R",67.38,80.51
"MN",85,135,"DFL",25.09,19.49
"MN",85,145,"R",63.21,65.38
"MN",85,145,"DFL",27.36,33.65
"MN",85,155,"R",45.24,61.07
"MN",85,155,"DFL",44.6,38.93
"MN",85,165,"R",37.77,60.16
"MN",85,165,"DFL",53.29,39.84
"MN",85,175,"R",30.51,54.49
"MN",85,175,"DFL",57.27,45.51
"MN",85,185,"R",35.17,55.26
"MN",85,185,"DFL",55.78,44.62
"MN",85,195,"R",33.62,47.53
"MN",85,195,"DFL",55.29,52.18
"MN",85,205,"R",29.54,50.22
"MN",85,205,"DFL",59.49,49.67
"MN",85,215,"R",39.75,59.16
"MN",85,215,"DFL",52.11,40.84
"MN",85,225,"R",41.2,63.66
"MN",85,225,"DFL",49.11,36.1
"MN",85,240,"R",43.28,63.18
"MN",85,240,"DFL",47.76,36.82
"MN",86,10,"R",64.12,66.16
"MN",86,10,"DFL",28.38,33.84
"MN",86,20,"R",57.73,65.57
"MN",86,20,"DFL",32.93,34.37
"MN",86,30,"R",57.16,66.02
"MN",86,30,"DFL",34.15,33.93
"MN",86,35,"R",70.14,77.03
"MN",86,35,"DFL",22.15,22.97
"MN",86,45,"R",66.56,66.9
"MN",86,45,"DFL",25.32,32.99
"MN",86,55,"R",63.43,64.59
"MN",86,55,"DFL",26.2,35.18
"MN",86,65,"R",66.19,68.51
"MN",86,65,"DFL",27.07,31.49
"MN",86,75,"R",56.12,59.61
"MN",86,75,"DFL",33.7,40.29
"MN",86,90,"R",61.93,66
"MN",86,90,"DFL",29.15,33.85
"MN",86,96,"R",100,100
"MN",86,96,"DFL",0,0
"MN",86,105,"R",65.24,67.88
"MN",86,105,"DFL",26.47,32.12
"MN",86,111,"R",66.12,69.49
"MN",86,111,"DFL",30.58,30.51
"MN",86,120,"R",74.87,74.77
"MN",86,120,"DFL",18.2,25.05
"MN",86,130,"R",68.25,70.57
"MN",86,130,"DFL",25.01,29.38
"MN",86,140,"R",63.06,73.78
"MN",86,140,"DFL",28.55,26.15
"MN",86,142,"R",56.7,67.27
"MN",86,142,"DFL",35.2,32.42
"MN",86,150,"R",64.57,69.25
"MN",86,150,"DFL",27.22,30.59
"MN",86,156,"R",60.13,72.34
"MN",86,156,"DFL",31.5,27.54
"MN",86,165,"R",57.14,51.47
"MN",86,165,"DFL",37.14,47.06
"MN",86,175,"R",73.59,68.44
"MN",86,175,"DFL",18.95,31.56
"MN",86,185,"R",64.7,63.36
"MN",86,185,"DFL",26.44,36.36
"MN",87,5,"R",68.24,69.05
"MN",87,5,"DFL",30.59,30.95
"MN",87,20,"R",60.44,59.49
"MN",87,20,"DFL",31.55,40.51
"MN",87,30,"R",80,80.72
"MN",87,30,"DFL",12.94,19.28
"MN",87,40,"R",78.57,69.81
"MN",87,40,"DFL",17.86,30.19
"MN",87,50,"R",51.97,50.44
"MN",87,50,"DFL",40.06,49.24
"MN",87,70,"R",61.11,61.16
"MN",87,70,"DFL",23.15,38.84
"MN",87,80,"R",72.48,71.82
"MN",87,80,"DFL",26.61,28.18
"MN",87,90,"R",52.61,51.64
"MN",87,90,"DFL",42.18,48.36
"MN",87,100,"R",72.82,64.36
"MN",87,100,"DFL",21.36,35.64
"MN",87,110,"R",69.6,74.8
"MN",87,110,"DFL",24.8,25.2
"MN",87,120,"R",72.86,78.99
"MN",87,120,"DFL",20,21.01
"MN",87,130,"R",69.6,69.11
"MN",87,130,"DFL",25.6,30.89
"MN",87,140,"R",59.11,58.71
"MN",87,140,"DFL",30.86,41.29
"MN",87,150,"R",79.38,72.04
"MN",87,150,"DFL",19.59,27.96
"MN",87,160,"R",66.03,65.7
"MN",87,160,"DFL",24.4,33.82
