"state","countyID","prenum","party","pvoteper","svoteper"
"MN",68,145,"R",69.09,71.7
"MN",68,145,"DFL",30.91,28.3
"MN",68,155,"R",65.65,73.84
"MN",68,155,"DFL",32.46,26.01
"MN",68,165,"R",82.05,86.73
"MN",68,165,"DFL",17.95,13.27
"MN",68,175,"R",74.93,80.34
"MN",68,175,"DFL",21.97,19.66
"MN",68,180,"R",69.1,71.59
"MN",68,180,"DFL",29.78,28.41
"MN",68,190,"R",100,100
"MN",68,190,"DFL",0,0
"MN",69,5,"R",52.29,46.67
"MN",69,5,"DFL",45.1,53.33
"MN",69,15,"R",33.08,32.54
"MN",69,15,"DFL",64.62,66.67
"MN",69,25,"R",56,49.59
"MN",69,25,"DFL",40,50.41
"MN",69,31,"R",40.98,40.32
"MN",69,31,"DFL",55.74,59.68
"MN",69,40,"R",60.04,41.73
"MN",69,40,"DFL",38.88,58.27
"MN",69,50,"R",57.35,46.27
"MN",69,50,"DFL",42.06,53.73
"MN",69,60,"R",56.49,44.71
"MN",69,60,"DFL",41.99,55.12
"MN",69,66,"R",40,40
"MN",69,66,"DFL",60,60
"MN",69,75,"R",37.21,33.33
"MN",69,75,"DFL",60.47,66.67
"MN",69,85,"R",51.7,50.45
"MN",69,85,"DFL",46.67,49.48
"MN",69,95,"R",55.7,43.54
"MN",69,95,"DFL",41.73,56.46
"MN",69,115,"R",56.3,46.64
"MN",69,115,"DFL",41.34,53.36
"MN",69,125,"R",50.16,35.43
"MN",69,125,"DFL",48.23,64.57
"MN",69,133,"R",68.89,50.56
"MN",69,133,"DFL",31.11,49.44
"MN",69,140,"R",28.27,32.83
"MN",69,140,"DFL",69.33,66.89
"MN",69,150,"R",28.63,34.73
"MN",69,150,"DFL",69.07,65.16
"MN",69,160,"R",30.85,33.71
"MN",69,160,"DFL",67.19,66.15
"MN",69,170,"R",24.93,29.3
"MN",69,170,"DFL",72.78,70.45
"MN",69,180,"R",22.58,26.17
"MN",69,180,"DFL",74.84,73.73
"MN",69,195,"R",30.05,32.15
"MN",69,195,"DFL",67.03,67.69
"MN",69,205,"R",20.09,23.07
"MN",69,205,"DFL",76.62,76.87
"MN",69,215,"R",21.07,23.81
"MN",69,215,"DFL",76.23,75.89
"MN",69,230,"R",20.37,22.89
"MN",69,230,"DFL",75.68,76.52
"MN",69,245,"R",20.51,21.09
"MN",69,245,"DFL",75.87,78.91
"MN",69,255,"R",20.36,24.8
"MN",69,255,"DFL",75.33,75
"MN",69,265,"R",40.46,42.68
"MN",69,265,"DFL",57.98,57.18
"MN",69,275,"R",38.95,42.06
"MN",69,275,"DFL",59.41,57.87
"MN",69,285,"R",29.64,32.44
"MN",69,285,"DFL",66.03,67.38
"MN",69,295,"R",27.24,29.58
"MN",69,295,"DFL",70.54,70.29
"MN",69,305,"R",37.88,39.08
"MN",69,305,"DFL",59.76,60.92
"MN",69,320,"R",37.87,40.67
"MN",69,320,"DFL",58.26,59.12
"MN",69,435,"R",41.98,41.5
"MN",69,435,"DFL",56.4,58.42
"MN",69,440,"R",51.63,49.33
"MN",69,440,"DFL",46.41,50.67
"MN",69,450,"R",49.95,42.8
"MN",69,450,"DFL",47.77,56.99
"MN",69,475,"R",45.57,35.02
"MN",69,475,"DFL",51.26,64.58
"MN",69,505,"R",51.67,49.15
"MN",69,505,"DFL",46.67,50.85
"MN",69,515,"R",59.18,40
"MN",69,515,"DFL",38.78,59.17
"MN",69,525,"R",41.53,36.89
"MN",69,525,"DFL",56.45,63.11
"MN",69,540,"R",54.98,52.54
"MN",69,540,"DFL",43.33,47.36
"MN",69,550,"R",54.44,43.08
"MN",69,550,"DFL",43.24,56.92
"MN",69,570,"R",52.43,51.09
"MN",69,570,"DFL",46.15,48.91
"MN",69,580,"R",46.88,43.08
"MN",69,580,"DFL",50,56.92
"MN",69,590,"R",68.6,65.88
"MN",69,590,"DFL",27.91,34.12
"MN",69,595,"R",41.43,42.29
"MN",69,595,"DFL",56.67,57.71
"MN",69,605,"R",45.92,44.89
"MN",69,605,"DFL",52.2,54.97
"MN",69,620,"R",47.19,37.58
"MN",69,620,"DFL",50.1,62.28
"MN",69,630,"R",48.83,38.81
"MN",69,630,"DFL",48.35,61.05
"MN",69,640,"R",50.29,39.92
"MN",69,640,"DFL",47.01,59.95
"MN",69,735,"R",52.98,44.36
"MN",69,735,"DFL",45.01,55.39
"MN",69,755,"R",77.27,54.84
"MN",69,755,"DFL",22.73,45.16
"MN",69,765,"R",47.27,43.64
"MN",69,765,"DFL",52.73,56.36
"MN",69,775,"R",53.23,45.05
"MN",69,775,"DFL",43.01,54.95
"MN",69,785,"R",72.73,60.87
"MN",69,785,"DFL",27.27,39.13
"MN",69,795,"R",56.52,47.41
"MN",69,795,"DFL",41.3,52.59
"MN",69,799,"R",46.15,50
"MN",69,799,"DFL",44.23,50
"MN",69,805,"R",48.88,46.19
"MN",69,805,"DFL",49.08,53.81
"MN",69,815,"R",44.65,40.2
"MN",69,815,"DFL",54.1,59.7
"MN",69,821,"R",29.09,27.78
"MN",69,821,"DFL",70.91,72.22
"MN",69,840,"R",68.89,44.44
"MN",69,840,"DFL",28.89,55.56
"MN",69,850,"R",50.58,48.28
"MN",69,850,"DFL",48.26,51.52
"MN",69,855,"R",56.78,52.99
"MN",69,855,"DFL",40.68,47.01
"MN",69,860,"R",60.69,41.73
"MN",69,860,"DFL",38.62,58.27
"MN",69,875,"R",46.27,47.24
"MN",69,875,"DFL",51.49,51.18
"MN",69,881,"R",55.22,44.78
"MN",69,881,"DFL",43.28,55.22
"MN",69,890,"R",47.22,41.18
"MN",69,890,"DFL",52.78,58.82
"MN",69,910,"R",46.98,45.13
"MN",69,910,"DFL",51.02,54.79
"MN",69,920,"R",52.26,49.88
"MN",69,920,"DFL",45.82,50.12
"MN",69,930,"R",59.81,49.04
"MN",69,930,"DFL",38.32,50.96
"MN",69,940,"R",56.44,43.48
"MN",69,940,"DFL",40.91,56.52
"MN",69,945,"R",52.46,40.22
"MN",69,945,"DFL",45.9,59.78
"MN",69,960,"R",57.03,50.69
"MN",69,960,"DFL",40.27,49.31
"MN",69,965,"R",51.59,40.65
"MN",69,965,"DFL",43.95,59.35
"MN",69,971,"R",59.26,45.79
"MN",69,971,"DFL",40.74,54.21
"MN",69,975,"R",47.12,38.97
"MN",69,975,"DFL",50.85,60.69
"MN",69,979,"R",0,0
"MN",69,979,"DFL",100,100
"MN",69,999,"R",55.22,51.67
"MN",69,999,"DFL",43.28,46.67
"MN",69,1001,"R",10.39,20.9
"MN",69,1001,"DFL",87.01,71.64
"MN",69,1005,"R",43.9,42.5
"MN",69,1005,"DFL",51.22,57.5
"MN",69,1030,"R",52,43
"MN",69,1030,"DFL",47,57
"MN",69,1040,"R",47.29,39.05
"MN",69,1040,"DFL",50.25,60.65
"MN",69,1050,"R",40.45,37
"MN",69,1050,"DFL",57.59,62.84
"MN",69,1060,"R",53.19,43.67
"MN",69,1060,"DFL",45.06,56.12
"MN",69,1130,"R",49.58,40.11
"MN",69,1130,"DFL",47.78,59.45
"MN",69,1136,"R",54.73,40.14
"MN",69,1136,"DFL",43.52,59.86
"MN",69,1145,"R",63.55,54.29
"MN",69,1145,"DFL",34.58,45.71
"MN",69,1155,"R",43.9,40.63
"MN",69,1155,"DFL",54.27,58.75
"MN",70,25,"R",63.93,73.06
"MN",70,25,"DFL",34.42,26.88
"MN",70,37,"R",64.16,61.99
"MN",70,37,"DFL",34.21,31.67
"MN",70,40,"R",68.97,70.08
"MN",70,40,"DFL",28.23,25.78
"MN",70,50,"R",57.87,67.73
"MN",70,50,"DFL",40.14,32.27
"MN",70,60,"R",64.69,74.76
"MN",70,60,"DFL",33.33,25.12
"MN",70,70,"R",65.99,65.54
"MN",70,70,"DFL",32.22,30.04
"MN",70,75,"R",60.47,58.3
"MN",70,75,"DFL",37.74,35.24
"MN",70,84,"R",49.7,60.51
"MN",70,84,"DFL",47.83,39.49
"MN",70,91,"R",56.16,66.8
"MN",70,91,"DFL",41.82,33.12
"MN",70,93,"R",53.37,68.3
"MN",70,93,"DFL",43.95,31.53
"MN",70,97,"R",49.9,62.1
"MN",70,97,"DFL",47.88,37.86
"MN",70,100,"R",66.94,73.75
"MN",70,100,"DFL",31.54,26.15
"MN",70,110,"R",40.87,44.14
"MN",70,110,"DFL",56.82,55.75
"MN",70,112,"R",42.14,48.62
"MN",70,112,"DFL",54.74,51.34
"MN",70,114,"R",49.53,54.18
"MN",70,114,"DFL",48.58,45.72
"MN",70,117,"R",40.23,46.07
"MN",70,117,"DFL",57.87,53.93
"MN",70,119,"R",47.43,57.56
"MN",70,119,"DFL",49.11,42.19
"MN",70,125,"R",38.71,46.74
"MN",70,125,"DFL",57.93,53.12
"MN",70,135,"R",46.37,56.1
"MN",70,135,"DFL",51.62,43.58
"MN",70,137,"R",39.46,48.61
"MN",70,137,"DFL",57.85,50.97
"MN",70,145,"R",52.02,65.5
"MN",70,145,"DFL",45.97,34.42
"MN",70,153,"R",45.2,55.28
"MN",70,153,"DFL",53.14,44.65
"MN",70,157,"R",36.11,47.14
"MN",70,157,"DFL",61.11,52.86
"MN",70,160,"R",66.71,76.07
"MN",70,160,"DFL",31.56,23.85
"MN",71,10,"R",66.9,69.97
"MN",71,10,"DFL",30.01,29.71
"MN",71,20,"R",62.06,66.98
"MN",71,20,"DFL",35.05,33.02
"MN",71,24,"R",64.51,68.9
"MN",71,24,"DFL",33.05,31
"MN",71,30,"R",76.29,76.97
"MN",71,30,"DFL",21.69,22.95
"MN",71,40,"R",67.17,69.6
"MN",71,40,"DFL",31.4,30.32
"MN",71,50,"R",67.45,73.2
"MN",71,50,"DFL",31.15,26.74
"MN",71,60,"R",59.02,64.3
"MN",71,60,"DFL",38.63,35.7
"MN",71,65,"R",63.22,64.55
"MN",71,65,"DFL",34.6,30.75
"MN",71,75,"R",70.72,72.91
"MN",71,75,"DFL",26.55,26.91
"MN",71,85,"R",44,51.02
"MN",71,85,"DFL",54,48.98
"MN",71,90,"R",35.25,34.25
"MN",71,90,"DFL",61.8,57.22
"MN",71,95,"R",41.74,39.31
"MN",71,95,"DFL",54.16,49.3
"MN",71,100,"R",31.86,31.3
"MN",71,100,"DFL",65.01,59.53
"MN",71,110,"R",70.29,71.15
"MN",71,110,"DFL",26.92,28.71
"MN",71,120,"R",70.13,75.56
"MN",71,120,"DFL",27.56,24.3
"MN",71,122,"R",71.38,73.14
"MN",71,122,"DFL",25.83,26.77
"MN",71,130,"R",62.44,68.62
"MN",71,130,"DFL",34.91,31.27
"MN",71,140,"R",54.99,60.39
"MN",71,140,"DFL",42.21,39.56
"MN",71,150,"R",74.21,76.49
"MN",71,150,"DFL",24.38,23.47
"MN",72,5,"R",75.79,78.89
"MN",72,5,"DFL",22.63,21.11
"MN",72,15,"R",70.41,77.17
"MN",72,15,"DFL",27.1,22.83
"MN",72,25,"R",75.82,78.77
"MN",72,25,"DFL",20.26,21.23
"MN",72,35,"R",70.45,72.64
"MN",72,35,"DFL",28.64,27.36
"MN",72,45,"R",63.59,67.16
"MN",72,45,"DFL",34.04,32.59
"MN",72,55,"R",75.34,77.32
"MN",72,55,"DFL",23.31,22.34
"MN",72,65,"R",60.81,65.01
"MN",72,65,"DFL",36.63,34.99
"MN",72,75,"R",71.52,71.75
"MN",72,75,"DFL",26.27,27.92
"MN",72,82,"R",0,0
"MN",72,82,"DFL",0,0
"MN",72,90,"R",75,77
"MN",72,90,"DFL",23.04,22.5
"MN",72,100,"R",73.38,75.78
"MN",72,100,"DFL",25.18,23.44
"MN",72,110,"R",86.62,88.39
"MN",72,110,"DFL",12.74,11.61
"MN",72,120,"R",60.88,64.59
"MN",72,120,"DFL",36.18,34.99
"MN",73,10,"R",87.81,88.32
"MN",73,10,"DFL",10.63,11.52
"MN",73,20,"R",69.75,73.84
"MN",73,20,"DFL",27.51,25.95
"MN",73,27,"R",67.15,71.77
"MN",73,27,"DFL",30.22,28.23
"MN",73,35,"R",75.37,79.73
"MN",73,35,"DFL",23.18,20.22
"MN",73,42,"R",0,0
"MN",73,42,"DFL",0,0
"MN",73,50,"R",59.23,67.1
"MN",73,50,"DFL",38.72,32.9
"MN",73,60,"R",67.42,77.53
"MN",73,60,"DFL",30.34,22.47
"MN",73,70,"R",73.87,77.88
"MN",73,70,"DFL",24.75,22.02
"MN",73,80,"R",88.62,93.04
"MN",73,80,"DFL",8.94,6.96
"MN",73,90,"R",83.22,85.86
"MN",73,90,"DFL",15.45,14.14
"MN",73,100,"R",88,90.64
"MN",73,100,"DFL",11.43,9.36
"MN",73,110,"R",84.19,88.43
"MN",73,110,"DFL",13.6,11.19
"MN",73,120,"R",80.67,82.08
"MN",73,120,"DFL",18.85,17.68
"MN",73,130,"R",88.18,87.22
"MN",73,130,"DFL",11.3,12.78
"MN",73,137,"R",83.72,90
"MN",73,137,"DFL",6.98,10
"MN",73,145,"R",65.18,69.44
"MN",73,145,"DFL",33.2,30.56
"MN",73,155,"R",69.39,74.08
"MN",73,155,"DFL",28.68,25.84
"MN",73,165,"R",84.93,85.14
"MN",73,165,"DFL",13.7,13.51
"MN",73,180,"R",75,79.02
"MN",73,180,"DFL",23.67,20.98
"MN",73,190,"R",78.95,83.26
"MN",73,190,"DFL",19.79,16.74
"MN",73,195,"R",89.13,88.2
"MN",73,195,"DFL",10.87,11.8
"MN",73,205,"R",87.68,87.83
"MN",73,205,"DFL",11.48,12.17
"MN",73,215,"R",66.67,73
"MN",73,215,"DFL",30.72,26.9
"MN",73,230,"R",72.09,77.56
"MN",73,230,"DFL",26.37,22.44
"MN",73,245,"R",90.57,92.31
"MN",73,245,"DFL",9.43,7.69
"MN",73,380,"R",41.35,49.08
"MN",73,380,"DFL",55.94,50.6
"MN",73,390,"R",67.27,71.41
"MN",73,390,"DFL",30.77,28.13
"MN",73,400,"R",86.42,89.96
"MN",73,400,"DFL",11.93,10.04
"MN",73,405,"R",80.75,84.44
"MN",73,405,"DFL",17.66,15.56
"MN",73,414,"R",59.41,67.39
"MN",73,414,"DFL",38.83,32.55
"MN",73,416,"R",54.64,59.9
"MN",73,416,"DFL",42.68,39.9
"MN",73,418,"R",55.02,64.7
"MN",73,418,"DFL",40.88,35.3
"MN",73,420,"R",71.09,73.36
"MN",73,420,"DFL",26.95,26.59
"MN",73,434,"R",83.33,80.56
"MN",73,434,"DFL",16.67,19.44
"MN",73,443,"R",65.38,67.26
"MN",73,443,"DFL",32.42,30.95
"MN",73,450,"R",86.96,88.27
"MN",73,450,"DFL",10.87,11.73
"MN",74,10,"R",72.27,71.97
"MN",74,10,"DFL",26.48,28.03
"MN",74,15,"R",58.95,53.05
"MN",74,15,"DFL",39.03,40.02
"MN",74,25,"R",71.33,73.88
"MN",74,25,"DFL",26.52,26.12
"MN",74,35,"R",67.35,64.85
"MN",74,35,"DFL",31.47,34.85
"MN",74,45,"R",73.87,72.78
"MN",74,45,"DFL",24.92,27.22
"MN",74,55,"R",68.7,70.66
"MN",74,55,"DFL",28.99,29.34
"MN",74,65,"R",78.63,77.92
"MN",74,65,"DFL",19.23,22.08
"MN",74,75,"R",58.12,63.87
"MN",74,75,"DFL",39.37,36.07
"MN",74,90,"R",58.57,64.93
"MN",74,90,"DFL",39.24,35.02
"MN",74,105,"R",55.64,57.55
"MN",74,105,"DFL",41.22,42.45
"MN",74,120,"R",57.24,61.86
"MN",74,120,"DFL",40.39,38.08
"MN",74,135,"R",54.45,60.35
"MN",74,135,"DFL",41.82,39.5
"MN",74,150,"R",67.92,70.82
"MN",74,150,"DFL",30,28.97
"MN",75,5,"R",72.41,74.14
"MN",75,5,"DFL",27.59,25.86
"MN",75,15,"R",63.71,79.49
"MN",75,15,"DFL",34.6,20.51
"MN",75,25,"R",65.07,72.86
"MN",75,25,"DFL",32.88,27.14
"MN",75,35,"R",72.31,85.07
"MN",75,35,"DFL",23.08,14.93
"MN",75,45,"R",60.99,74.55
"MN",75,45,"DFL",38.56,25.45
"MN",75,55,"R",83.51,93.23
"MN",75,55,"DFL",14.95,6.77
"MN",75,65,"R",90.55,94.49
"MN",75,65,"DFL",7.87,5.51
"MN",75,73,"R",55.06,64.53
"MN",75,73,"DFL",42.7,35.28
"MN",75,76,"R",21.57,27.78
"MN",75,76,"DFL",77.12,72.22
"MN",75,81,"R",56.8,67.75
"MN",75,81,"DFL",41.04,32.25
"MN",75,90,"R",71.43,75.71
"MN",75,90,"DFL",27.14,24.29
"MN",75,100,"R",60,74.68
"MN",75,100,"DFL",31.25,25.32
"MN",75,110,"R",73.97,85.71
"MN",75,110,"DFL",23.29,14.29
"MN",76,5,"R",59.27,63.72
"MN",76,5,"DFL",38.6,35.8
"MN",76,15,"R",62.59,65.17
"MN",76,15,"DFL",35.9,34.83
"MN",76,25,"R",59.22,71.67
"MN",76,25,"DFL",39.11,28.33
"MN",76,35,"R",72.62,79.07
"MN",76,35,"DFL",23.81,20.93
"MN",76,45,"R",56.9,64.29
"MN",76,45,"DFL",41.38,35.71
"MN",76,55,"R",79.31,81.03
"MN",76,55,"DFL",18.97,18.97
"MN",76,65,"R",60,66.15
"MN",76,65,"DFL",33.85,33.85
"MN",76,75,"R",70.23,71.32
"MN",76,75,"DFL",29.01,28.68
"MN",76,85,"R",57.14,66.67
"MN",76,85,"DFL",39.29,33.33
"MN",76,95,"R",68.53,69.44
"MN",76,95,"DFL",30.77,30.56
"MN",76,105,"R",64.44,67.5
"MN",76,105,"DFL",31.11,32.5
"MN",76,115,"R",64.89,67.69
"MN",76,115,"DFL",34.35,32.31
"MN",76,125,"R",63.33,67.21
"MN",76,125,"DFL",35,32.79
"MN",76,135,"R",69.44,76.39
"MN",76,135,"DFL",27.78,23.61
"MN",76,145,"R",71.15,69.64
"MN",76,145,"DFL",27.27,30.36
"MN",77,5,"R",82.49,83.02
"MN",77,5,"DFL",16.13,16.98
"MN",77,15,"R",66.85,65.14
"MN",77,15,"DFL",31.46,34.29
"MN",77,25,"R",71.85,67.99
"MN",77,25,"DFL",27.86,32.01
"MN",77,35,"R",80.29,78.17
"MN",77,35,"DFL",19.23,21.83
"MN",77,45,"R",83.58,76.92
"MN",77,45,"DFL",16.42,23.08
"MN",77,55,"R",69.5,64.68
"MN",77,55,"DFL",28.19,34.92
"MN",77,65,"R",77.61,77.4
"MN",77,65,"DFL",20.9,22.29
"MN",77,75,"R",75.33,77.5
"MN",77,75,"DFL",23.11,22.27
"MN",77,85,"R",75.24,75.42
"MN",77,85,"DFL",24.04,24.58
"MN",77,95,"R",75,72.39
"MN",77,95,"DFL",21.32,26.12
"MN",77,105,"R",74.85,76.11
"MN",77,105,"DFL",22.57,23.89
"MN",77,115,"R",72.57,73.84
"MN",77,115,"DFL",27.43,26.16
"MN",77,126,"R",65.01,66.44
"MN",77,126,"DFL",33.64,33.48
"MN",77,140,"R",80.61,81.25
"MN",77,140,"DFL",18.48,18.75
"MN",77,150,"R",79.31,76.95
"MN",77,150,"DFL",19.25,23.05
"MN",77,160,"R",65.96,66.96
"MN",77,160,"DFL",30.97,32.75
"MN",77,170,"R",77.59,78.6
"MN",77,170,"DFL",20.69,21.05
"MN",77,175,"R",65.64,65.1
"MN",77,175,"DFL",32.82,34.9
"MN",77,185,"R",78.55,78.25
"MN",77,185,"DFL",20.42,21.75
"MN",77,190,"R",78.41,77.14
"MN",77,190,"DFL",19.89,22.86
"MN",78,5,"R",71.74,85.71
"MN",78,5,"DFL",23.91,14.29
"MN",78,15,"R",80.39,81.63
"MN",78,15,"DFL",19.61,18.37
"MN",78,25,"R",73.17,82.05
"MN",78,25,"DFL",24.39,17.95
"MN",78,30,"R",60,67.12
"MN",78,30,"DFL",38.67,32.88
"MN",78,40,"R",87.69,95.31
"MN",78,40,"DFL",9.23,4.69
"MN",78,50,"R",74.42,87.8
"MN",78,50,"DFL",25.58,12.2
"MN",78,60,"R",80.77,90.38
"MN",78,60,"DFL",9.62,9.62
"MN",78,70,"R",96.77,96.77
"MN",78,70,"DFL",3.23,3.23
"MN",78,80,"R",70.73,78.05
"MN",78,80,"DFL",24.39,21.95
"MN",78,90,"R",55.96,64.47
"MN",78,90,"DFL",42.23,35.53
"MN",79,5,"R",72,85.71
"MN",79,5,"DFL",24,14.29
"MN",79,15,"R",69.33,67.23
"MN",79,15,"DFL",28.87,32.77
"MN",79,25,"R",75.58,71.81
"MN",79,25,"DFL",22.77,27.85
"MN",79,35,"R",63.49,63.51
"MN",79,35,"DFL",35.24,36.38
"MN",79,45,"R",70.71,61.87
"MN",79,45,"DFL",27.27,38.13
"MN",79,55,"R",67.6,65.36
"MN",79,55,"DFL",30.66,34.64
"MN",79,65,"R",51.4,51.89
"MN",79,65,"DFL",45.93,48.11
"MN",79,75,"R",55.41,55.23
"MN",79,75,"DFL",42.62,44.77
"MN",79,85,"R",66.94,68.37
"MN",79,85,"DFL",30.56,31.42
"MN",79,95,"R",64.44,64.44
"MN",79,95,"DFL",35.56,35.56
"MN",79,105,"R",71.68,70.8
"MN",79,105,"DFL",26.22,29.2
"MN",79,115,"R",53.53,54.2
"MN",79,115,"DFL",45.72,45.8
"MN",79,125,"R",67.69,68.26
"MN",79,125,"DFL",29.91,31.62
"MN",79,140,"R",43.04,46.82
"MN",79,140,"DFL",53.48,53.18
"MN",79,150,"R",50.88,53.63
"MN",79,150,"DFL",46.05,46.37
"MN",79,160,"R",75.1,73.75
"MN",79,160,"DFL",23.27,26.25
"MN",79,170,"R",79.59,77.42
"MN",79,170,"DFL",19.39,22.58
"MN",80,10,"R",80.97,82.56
"MN",80,10,"DFL",17.91,17.44
"MN",80,20,"R",79.71,78.68
"MN",80,20,"DFL",18.12,21.32
"MN",80,30,"R",84.67,84.96
"MN",80,30,"DFL",15.33,15.04
"MN",80,35,"R",84.48,82.3
"MN",80,35,"DFL",14.66,17.7
"MN",80,45,"R",70.95,72.68
"MN",80,45,"DFL",26.62,26.91
"MN",80,55,"R",83.96,86.59
"MN",80,55,"DFL",14.44,13.41
"MN",80,65,"R",75.08,75.86
"MN",80,65,"DFL",23.23,24.14
"MN",80,75,"R",69.87,68.68
"MN",80,75,"DFL",28.8,31.32
"MN",80,85,"R",65.19,68.77
"MN",80,85,"DFL",32.94,31.23
"MN",80,95,"R",75,76.87
"MN",80,95,"DFL",23.19,23.13
"MN",80,105,"R",62.59,63.92
"MN",80,105,"DFL",34.77,36.08
"MN",80,120,"R",77.23,79.65
"MN",80,120,"DFL",20.87,20.35
"MN",81,20,"R",100,100
"MN",81,30,"R",67.72,83.15
"MN",81,45,"R",62.82,81.79
"MN",81,55,"R",71.43,84.25
"MN",81,65,"R",65.12,83.53
"MN",81,75,"R",71.96,75.49
"MN",81,80,"R",57.6,60.43
"MN",81,80,"DFL",38.83,39.47
"MN",81,90,"R",58.39,62.67
"MN",81,90,"DFL",38.66,37.25
"MN",81,100,"R",59.25,62.94
"MN",81,100,"DFL",36.42,37.06
"MN",82,5,"R",36.92,42.61
"MN",82,5,"DFL",61.41,57.2
"MN",82,15,"R",40.34,46.17
"MN",82,15,"DFL",57.97,53.83
"MN",82,25,"R",45.39,49.84
"MN",82,25,"DFL",52.04,49.9
"MN",82,40,"R",41.81,42.93
"MN",82,40,"DFL",56.5,57.07
"MN",82,50,"R",48.46,49.22
"MN",82,50,"DFL",48.94,50.72
"MN",82,60,"R",46.26,47.4
"MN",82,60,"DFL",51.48,52.38
"MN",82,70,"R",44.57,45.43
"MN",82,70,"DFL",52.6,54.46
"MN",82,100,"R",53.39,55.39
"MN",82,100,"DFL",44.55,44.53
"MN",82,110,"R",58.23,61.39
"MN",82,110,"DFL",39.18,38.61
"MN",82,120,"R",59.32,64.95
"MN",82,120,"DFL",38.15,35
"MN",82,130,"R",52.35,58.85
"MN",82,130,"DFL",44.92,41.12
"MN",82,140,"R",66.67,66.67
"MN",82,140,"DFL",33.33,33.33
"MN",82,150,"R",60.68,62.84
"MN",82,150,"DFL",36.75,36.94
"MN",82,160,"R",56.27,58.75
"MN",82,160,"DFL",41.91,41.16
"MN",82,170,"R",46.24,50.81
"MN",82,170,"DFL",51.93,49.16
"MN",82,180,"R",48.25,50.76
"MN",82,180,"DFL",50.08,49.24
"MN",82,190,"R",43.82,45.78
"MN",82,190,"DFL",52.19,54.22
"MN",82,210,"R",22.69,30.11
"MN",82,210,"DFL",75.32,69.89
"MN",82,220,"R",46,45.04
"MN",82,220,"DFL",50.84,54.91
"MN",82,260,"R",41.97,49.83
"MN",82,260,"DFL",56.17,50.06
"MN",82,275,"R",48.3,52.58
"MN",82,275,"DFL",50,47.42
"MN",82,285,"R",46.21,46.51
"MN",82,285,"DFL",50.21,53.21
"MN",82,295,"R",46.89,46.48
"MN",82,295,"DFL",49.91,53.52
"MN",82,305,"R",53.46,57.76
"MN",82,305,"DFL",44.24,42.1
"MN",82,315,"R",34.97,38.48
"MN",82,315,"DFL",62.49,61.47
"MN",82,325,"R",36.56,40.14
"MN",82,325,"DFL",61.56,59.76
"MN",82,340,"R",42.61,45.77
"MN",82,340,"DFL",55.09,54.17
"MN",82,350,"R",47.55,53.65
"MN",82,350,"DFL",50.24,46.28
"MN",82,375,"R",35.72,41.46
"MN",82,375,"DFL",61.85,58.4
"MN",82,385,"R",31.52,37.66
"MN",82,385,"DFL",66.46,62.27
"MN",82,395,"R",34.08,39.58
"MN",82,395,"DFL",63.84,60.27
"MN",82,405,"R",38.39,44.78
"MN",82,405,"DFL",60.12,55.09
"MN",82,415,"R",37.52,44.83
"MN",82,415,"DFL",60.47,55.06
"MN",82,425,"R",35.93,44.65
"MN",82,425,"DFL",61.85,55.29
"MN",82,435,"R",42.93,53.99
"MN",82,435,"DFL",55.1,45.97
"MN",82,445,"R",43.83,54.43
"MN",82,445,"DFL",54,45.54
"MN",83,10,"R",78.81,90.41
"MN",83,20,"R",82.98,91.04
"MN",83,30,"R",71.96,82.86
"MN",83,40,"R",62.75,79
"MN",83,50,"R",51.16,74.79
"MN",83,65,"R",66.47,88.39
"MN",83,75,"R",68.97,81.48
"MN",83,85,"R",65.22,83.81
"MN",83,95,"R",51.63,70.27
"MN",83,125,"R",73.91,88.68
"MN",84,10,"R",69.44,77.78
"MN",84,10,"DFL",30.56,22.22
"MN",84,20,"R",71.11,81.82
"MN",84,20,"DFL",20,18.18
"MN",84,30,"R",63.82,69.75
"MN",84,30,"DFL",32.67,30.09
"MN",84,40,"R",59.89,67.43
"MN",84,40,"DFL",37.33,32.57
"MN",84,55,"R",78.48,84
"MN",84,55,"DFL",21.52,16
"MN",84,65,"R",69.23,84.62
"MN",84,65,"DFL",26.92,15.38
"MN",84,72,"R",57.14,60
"MN",84,72,"DFL",42.86,40
"MN",84,80,"R",66.67,68.18
"MN",84,80,"DFL",30.3,31.82
"MN",84,90,"R",67.74,67.74
"MN",84,90,"DFL",25.81,32.26
"MN",84,100,"R",60.61,65.52
"MN",84,100,"DFL",36.36,34.48
"MN",84,110,"R",63.46,64
"MN",84,110,"DFL",34.62,36
"MN",84,115,"R",92.5,90
"MN",84,115,"DFL",7.5,10
"MN",84,125,"R",69.53,74.19
"MN",84,125,"DFL",28.13,25.81
"MN",84,135,"R",50.31,52.56
"MN",84,135,"DFL",47.83,46.79
"MN",84,145,"R",50,65.96
"MN",84,145,"DFL",41.67,34.04
"MN",84,155,"R",68.25,76.27
"MN",84,155,"DFL",30.16,23.73
"MN",85,10,"R",55.77,56.16
"MN",85,10,"DFL",41.35,43.84
"MN",85,20,"R",57.14,43.18
"MN",85,20,"DFL",41.76,56.82
"MN",85,30,"R",73.87,81.22
"MN",85,30,"DFL",25.13,18.78
"MN",85,40,"R",50,51.36
"MN",85,40,"DFL",47.47,48.43
"MN",85,45,"R",72.28,79.67
"MN",85,45,"DFL",26.63,20.33
"MN",85,55,"R",54.01,62.76
